0   , 9657660, 373    , 368    , 38     , 39     
1   , 9657685, 373    , 368    , 38     , 39     
2   , 9657710, 373    , 370    , 36     , 38     
3   , 9657735, 373    , 370    , 36     , 38     
4   , 9657760, 373    , 370    , 36     , 38     
5   , 9657785, 373    , 370    , 36     , 38     
6   , 9657810, 370    , 368    , 36     , 38     
7   , 9657835, 370    , 368    , 36     , 38     
8   , 9657860, 370    , 368    , 36     , 38     
9   , 9657885, 370    , 368    , 36     , 38     
10  , 9657910, 373    , 373    , 36     , 38     
11  , 9657935, 373    , 373    , 36     , 38     
12  , 9657960, 373    , 373    , 36     , 38     
13  , 9657985, 373    , 373    , 36     , 38     
14  , 9658010, 368    , 368    , 36     , 33     
15  , 9658035, 368    , 368    , 36     , 33     
16  , 9658060, 368    , 368    , 36     , 33     
17  , 9658085, 368    , 368    , 36     , 33     
18  , 9658110, 370    , 371    , 40     , 38     
19  , 9658135, 370    , 371    , 40     , 38     
20  , 9658160, 370    , 371    , 40     , 38     
21  , 9658185, 370    , 371    , 40     , 38     
22  , 9658210, 371    , 368    , 40     , 35     
23  , 9658235, 371    , 368    , 40     , 35     
24  , 9658260, 371    , 368    , 40     , 35     
25  , 9658285, 371    , 368    , 40     , 35     
26  , 9658310, 368    , 370    , 37     , 38     
27  , 9658335, 368    , 370    , 37     , 38     
28  , 9658360, 368    , 370    , 37     , 38     
29  , 9658385, 368    , 370    , 37     , 38     
30  , 9658410, 370    , 373    , 40     , 38     
31  , 9658435, 370    , 373    , 40     , 38     
32  , 9658460, 370    , 373    , 40     , 38     
33  , 9658485, 370    , 373    , 40     , 38     
34  , 9658510, 371    , 371    , 40     , 33     
35  , 9658535, 371    , 371    , 40     , 33     
36  , 9658560, 371    , 371    , 40     , 33     
37  , 9658585, 371    , 371    , 40     , 33     
38  , 9658610, 371    , 371    , 37     , 35     
39  , 9658635, 371    , 371    , 37     , 35     
40  , 9658660, 371    , 371    , 37     , 35     
41  , 9658685, 371    , 371    , 37     , 35     
42  , 9658710, 368    , 371    , 37     , 35     
43  , 9658735, 368    , 371    , 37     , 35     
44  , 9658760, 368    , 371    , 37     , 35     
45  , 9658785, 368    , 371    , 37     , 35     
46  , 9658810, 366    , 370    , 40     , 35     
47  , 9658835, 366    , 370    , 40     , 35     
48  , 9658860, 366    , 370    , 40     , 35     
49  , 9658885, 366    , 370    , 40     , 35     
50  , 9658910, 373    , 370    , 42     , 35     
51  , 9658935, 373    , 370    , 42     , 35     
52  , 9658960, 373    , 370    , 42     , 35     
53  , 9658985, 373    , 370    , 42     , 35     
54  , 9659010, 371    , 371    , 36     , 35     
55  , 9659035, 371    , 371    , 36     , 35     
56  , 9659060, 371    , 371    , 36     , 35     
57  , 9659085, 371    , 371    , 36     , 35     
58  , 9659110, 368    , 370    , 37     , 35     
59  , 9659135, 368    , 370    , 37     , 35     
60  , 9659160, 368    , 370    , 37     , 35     
61  , 9659185, 368    , 370    , 37     , 35     
62  , 9659210, 373    , 370    , 40     , 35     
63  , 9659235, 373    , 370    , 40     , 35     
64  , 9659260, 373    , 370    , 40     , 35     
65  , 9659285, 373    , 370    , 40     , 35     
66  , 9659310, 368    , 370    , 36     , 35     
67  , 9659335, 368    , 370    , 36     , 35     
68  , 9659360, 368    , 370    , 36     , 35     
69  , 9659385, 368    , 370    , 36     , 35     
70  , 9659410, 373    , 370    , 40     , 35     
71  , 9659435, 373    , 370    , 40     , 35     
72  , 9659460, 373    , 370    , 40     , 35     
73  , 9659485, 373    , 370    , 40     , 35     
74  , 9659510, 370    , 370    , 36     , 35     
75  , 9659535, 370    , 370    , 36     , 35     
76  , 9659560, 370    , 370    , 36     , 35     
77  , 9659585, 370    , 370    , 36     , 35     
78  , 9659610, 368    , 370    , 36     , 35     
79  , 9659635, 368    , 370    , 36     , 35     
80  , 9659660, 368    , 370    , 36     , 35     
81  , 9659685, 368    , 370    , 36     , 35     
82  , 9659710, 373    , 370    , 40     , 35     
83  , 9659735, 373    , 370    , 40     , 35     
84  , 9659760, 373    , 370    , 40     , 35     
85  , 9659785, 373    , 370    , 40     , 35     
86  , 9659810, 368    , 371    , 36     , 35     
87  , 9659835, 368    , 371    , 36     , 35     
88  , 9659860, 368    , 371    , 36     , 35     
89  , 9659885, 368    , 371    , 36     , 35     
90  , 9659910, 370    , 365    , 40     , 35     
91  , 9659935, 370    , 365    , 40     , 35     
92  , 9659960, 370    , 365    , 40     , 35     
93  , 9659985, 370    , 365    , 40     , 35     
94  , 9660010, 370    , 370    , 40     , 40     
95  , 9660035, 370    , 370    , 40     , 40     
96  , 9660060, 370    , 370    , 40     , 40     
97  , 9660085, 370    , 370    , 40     , 40     
98  , 9660110, 368    , 366    , 40     , 40     
99  , 9660135, 368    , 366    , 40     , 40     
100 , 9660160, 368    , 366    , 40     , 40     
101 , 9660185, 368    , 366    , 40     , 40     
102 , 9660210, 370    , 371    , 40     , 39     
103 , 9660235, 370    , 371    , 40     , 39     
104 , 9660260, 370    , 371    , 40     , 39     
105 , 9660285, 370    , 371    , 40     , 39     
106 , 9660310, 371    , 371    , 40     , 35     
107 , 9660335, 371    , 371    , 40     , 35     
108 , 9660360, 371    , 371    , 40     , 35     
109 , 9660385, 371    , 371    , 40     , 35     
110 , 9660410, 368    , 371    , 37     , 35     
111 , 9660435, 368    , 371    , 37     , 35     
112 , 9660460, 368    , 371    , 37     , 35     
113 , 9660485, 368    , 371    , 37     , 35     
114 , 9660510, 371    , 371    , 40     , 35     
115 , 9660535, 371    , 371    , 40     , 35     
116 , 9660560, 371    , 371    , 40     , 35     
117 , 9660585, 371    , 371    , 40     , 35     
118 , 9660610, 371    , 371    , 38     , 35     
119 , 9660635, 371    , 371    , 38     , 35     
